n,pv_share,setpoint_mode,lam,ell,k_in,err,v_min,q_max,tol_eff,dq_max,eps_med,eps_max,eps_cf_med
350,0.1,fixed,7.676923076923077,6,4,2.2789697831093747e-06,0.9995917054753518,0.005191078242516073,1e-06,2.949609116152234e-07,2.5933677368023165e-08,2.927254336135479e-07,2.210466687837952e-06
350,0.1,fixed,7.676923076923077,7,2,2.9631895315240797e-07,0.9995897295662277,0.005190859066542763,1e-06,0.0,,,
350,0.1,fixed,7.953846153846155,1,13,0.3037228112716598,0.6962626331981309,0.0,1e-06,0.00407270194118863,0.012118248178895712,0.04356140962772587,0.312716534555936
350,0.1,fixed,7.953846153846155,2,12,0.007590092862473252,0.9920375349321139,0.00407270194118863,1e-06,0.001139435122186285,0.0001272147466424239,0.0008358767785038605,0.007616827053377671
350,0.1,fixed,7.953846153846155,3,9,0.0006954024037958417,0.9989106170021375,0.005212137063374915,1e-06,0.00030775426769950827,1.4575437372536844e-05,0.00013876548794259513,0.0005737995756921238
350,0.1,fixed,7.953846153846155,4,7,3.614651854189077e-05,0.9995891698575075,0.005519891331074423,1e-06,4.6645416626913556e-05,2.4056654252880157e-06,1.721993351678578e-05,2.941984114149487e-05
350,0.1,fixed,7.953846153846155,5,5,1.6729545829319292e-05,0.9995862090025266,0.005566536747701336,1e-06,2.7084663209684896e-06,3.2744963855380697e-07,2.4200199897658047e-06,1.6542847962571537e-05
350,0.1,fixed,7.953846153846155,6,4,2.384172309577437e-06,0.999572859929387,0.005569245214022305,1e-06,4.5577632784716073e-07,2.0336220000430923e-08,3.7059080705253076e-07,2.324842104349836e-06
350,0.1,fixed,7.953846153846155,7,2,2.0316105620032943e-07,0.999570661121365,0.005568805037672643,1e-06,0.0,,,
350,0.1,fixed,8.23076923076923,1,15,0.32190677790164846,0.6780780338615586,0.0,1e-06,0.004353095476051568,0.013165924633114763,0.04760418038872939,0.3395911384424177
350,0.1,fixed,8.23076923076923,2,13,0.007157705539248438,0.9924765567613835,0.004353095476051568,1e-06,0.0012402107600239145,0.00010038131406953054,0.0008378330995600661,0.007021775503208688
350,0.1,fixed,8.23076923076923,3,9,0.0005967677081807343,0.9990410799990882,0.005593306236075483,1e-06,0.0003279676085185527,2.336410078756818e-05,0.0001453040137777271,0.00041087625698548586
350,0.1,fixed,8.23076923076923,4,7,7.395641220830917e-05,0.9996062361918063,0.005921273844594036,1e-06,4.5885306845206584e-05,3.1910281898971855e-06,1.5855215186701018e-05,6.728034572181993e-05
350,0.1,fixed,8.23076923076923,5,5,2.1261092606472687e-05,0.9995715835872968,0.005967159151439242,1e-06,1.7721459993250926e-06,3.121001558137893e-07,2.8783280395507868e-06,2.1103968673350826e-05
350,0.1,fixed,8.23076923076923,6,4,2.6451303700714135e-06,0.9995535631043978,0.005968544611026278,1e-06,7.673014576373095e-07,2.7332450417526906e-08,4.5303154998006226e-07,2.518098882334861e-06
350,0.1,fixed,8.23076923076923,7,3,2.6833583910423897e-07,0.9995508644365888,0.005967777309568641,1e-06,0.0,,,
350,0.1,fixed,8.507692307692308,1,16,0.3416264918925903,0.6583576153138121,0.0,1e-06,0.004658571697928461,0.014324641467692854,0.052287277770862874,0.3701553336852619
350,0.1,fixed,8.507692307692308,2,13,0.006538721049005769,0.9929955649916576,0.004658571697928461,1e-06,0.001347958086568417,0.00016505244818602402,0.0008237110466556851,0.006051766473841047
350,0.1,fixed,8.507692307692308,3,10,0.000459241822611256,0.9992494199694475,0.006006529784496878,1e-06,0.0003432618830596718,2.1413987128998286e-05,0.00014851895559867857,0.00015421082314405016
350,0.1,fixed,8.507692307692308,4,6,0.000126372392648344,0.999638534321786,0.0063497916675565496,1e-06,4.14402886309546e-05,4.206288581144044e-06,2.0290457584509038e-05,0.0001204169833106868
350,0.1,fixed,8.507692307692308,5,6,2.7149824385785948e-05,0.9995579117064826,0.006391231956187504,1e-06,2.6603612617835855e-06,1.8896195387188194e-07,3.405943351673742e-06,2.6846222398206886e-05
350,0.1,fixed,8.507692307692308,6,5,2.6472725549453457e-06,0.9995333377637218,0.006390248664020951,1e-06,1.2682349493166978e-06,9.165171778737706e-08,6.302083543141116e-07,1.8997190378573645e-06
350,0.1,fixed,8.507692307692308,7,2,1.1343532313468074e-07,0.999531010198545,0.006388980429071635,1e-06,0.0,,,
350,0.1,fixed,8.784615384615384,1,17,0.3633502203370905,0.6366330864075461,0.0,1e-06,0.004995964203171288,0.015719904494002717,0.05784578573390864,0.4056383982536718
350,0.1,fixed,8.784615384615384,2,14,0.005728496199012834,0.9938918132703677,0.004995964203171288,1e-06,0.0014636603316317844,0.00020808008826361197,0.0008636454625353182,0.004653811009399666
350,0.1,fixed,8.784615384615384,3,10,0.0003233695332063302,0.9994524532407137,0.006459624534803072,1e-06,0.0003500495181093033,2.980943818293192e-05,0.00014632708891857134,0.00027826057620193155
350,0.1,fixed,8.784615384615384,4,7,0.0001999482140475628,0.9996701062471888,0.006809674052912376,1e-06,3.103802741361149e-05,4.66545692095889e-06,2.9092156057393308e-05,0.00019558825238823264
350,0.1,fixed,8.784615384615384,5,7,3.339924199119437e-05,0.9995441206150406,0.006840712080325988,1e-06,5.430879411990819e-06,4.812718093356226e-07,4.966631742626809e-06,3.169309948307353e-05
350,0.1,fixed,8.784615384615384,6,5,2.5866446167199797e-06,0.9995123431334026,0.0068356881220856345,1e-06,1.969317134660249e-06,9.90877113842958e-08,8.803085035759655e-07,1.070336089016569e-06
350,0.1,fixed,8.784615384615384,7,2,3.8811864544463504e-07,0.9995103829145809,0.006833718804950974,1e-06,0.0,,,
350,0.1,fixed,9.061538461538461,1,19,0.387848309185013,0.6121340609721269,0.0,1e-06,0.005376363600730902,0.017560501740345406,0.06468018355743776,0.448083781507106
350,0.1,fixed,9.061538461538461,2,14,0.004684803607399535,0.9950809797602171,0.005376363600730902,1e-06,0.001588872048342635,0.00028777859450895957,0.0008967879617573769,0.0028834456289407373
350,0.1,fixed,9.061538461538461,3,10,0.0009582233970575338,0.9995358185798631,0.006965235649073537,1e-06,0.00034208492353103776,3.754478576767294e-05,0.00016168767849374379,0.0008460013791273961
350,0.1,fixed,9.061538461538461,4,8,0.00030450355747069224,0.9996854990234242,0.007307320572604575,1e-06,2.0136702243508825e-05,4.719313184207071e-06,4.1124009287563016e-05,0.00030254239171106
350,0.1,fixed,9.061538461538461,5,7,4.1463941940156346e-05,0.9995305396627532,0.007318092962233456,1e-06,1.1734350947428522e-05,6.675025242454977e-07,7.122382267316957e-06,3.6350943948820045e-05
350,0.1,fixed,9.061538461538461,6,5,2.3369505139925195e-06,0.9994898067403247,0.007306358611286028,1e-06,2.998706958755363e-06,2.1791532097953852e-07,1.2125680626303717e-06,1.4077589130597832e-06
350,0.1,fixed,9.061538461538461,7,2,1.1369725855248092e-06,0.9994889877525209,0.0073033599043272725,1e-06,2.663212889516266e-07,2.5698368762401268e-08,1.8491780443484423e-07,1.1142164606997998e-06
350,0.1,fixed,9.061538461538461,8,2,3.197408775523769e-07,0.99948978269594,0.007303093583038321,1e-06,0.0,,,
350,0.1,fixed,9.338461538461539,1,23,0.4165659997967681,0.5834152207846537,0.0,1e-06,0.005820294981216843,0.019941656838881088,0.07357121374399403,0.50136575690094
350,0.1,fixed,9.338461538461539,2,15,0.003389423561778626,0.996282861773627,0.005820294981216843,1e-06,0.001726400395743372,0.0004119702241460393,0.0011164431492465146,0.0013967137042835568
350,0.1,fixed,9.338461538461539,3,8,0.0019424074980485262,0.9996901182188268,0.007546695376960216,1e-06,0.0003072171405841824,5.104323624208017e-05,0.00023649737315485704,0.0018021934338538403
350,0.1,fixed,9.338461538461539,4,9,0.000460394116868601,0.9997204360011315,0.007853912517544397,1e-06,3.768793845355344e-05,4.762626787287929e-06,5.815708056717331e-05,0.0004544042789440169
350,0.1,fixed,9.338461538461539,5,8,5.275975806129374e-05,0.9995169141548036,0.007826943639686472,1e-06,2.3034702861047416e-05,1.5650422799037596e-06,1.118482591876213e-05,4.053207797493354e-05
350,0.1,fixed,9.338461538461539,6,6,5.847581878049013e-06,0.9994649511902172,0.0078039089368254246,1e-06,4.548755394878255e-06,3.5132399243879046e-07,1.6582561139497463e-06,5.155766415798007e-06
350,0.1,fixed,9.338461538461539,7,3,2.206018084316419e-06,0.9994668220957927,0.007799360181430546,1e-06,2.3308688609103279e-07,3.067814027062272e-08,3.1566613467436303e-07,2.161909136960964e-06
350,0.1,fixed,9.338461538461539,8,2,7.888370224806707e-07,0.9994683949716276,0.007799127094544455,1e-06,0.0,,,
350,0.1,fixed,9.615384615384615,1,30,0.45294667162938285,0.5470329994433425,0.0,1e-06,0.006375940692968643,0.022964946828912168,0.08646186446720054,0.5748117153711216
350,0.1,fixed,9.615384615384615,2,15,0.0073570850709319124,0.998015242974862,0.006375940692968643,1e-06,0.0018827771952486464,0.0005499874031462036,0.001725854244500838,0.004572977733479449
350,0.1,fixed,9.615384615384615,3,11,0.003606902386792621,0.9997984519144328,0.008258717888217288,1e-06,0.0002157067477082397,6.284924651262587e-05,0.00040485766369502586,0.0034203210428374806
350,0.1,fixed,9.615384615384615,4,10,0.00071773438885403,0.9997712196725306,0.008474424635925529,1e-06,0.00010063645088364976,8.950347612623545e-06,8.680434176570985e-05,0.0006967128959581724
350,0.1,fixed,9.615384615384615,5,8,6.940535181798602e-05,0.9995009047724485,0.00837378818504188,1e-06,4.3582227753642454e-05,2.206222352267497e-06,1.947902494096424e-05,4.005713636895018e-05
350,0.1,fixed,9.615384615384615,6,6,1.536465580476154e-05,0.9994350511391723,0.008330205957288237,1e-06,7.026180465719755e-06,6.999223850615627e-07,2.6144296732784996e-06,1.430335871805729e-05
350,0.1,fixed,9.615384615384615,7,5,4.3998760727026465e-06,0.9994431380708696,0.008323179776822518,1e-06,4.1091643321171505e-07,3.435655312267532e-08,5.494427852954727e-07,4.3771750855303895e-06
350,0.1,fixed,9.615384615384615,8,3,5.024768980899097e-07,0.9994470243160164,0.008323128569581263,1e-06,0.0,,,
350,0.25,calibrated,0.2,1,3,0.004999940670427527,1.0000008963777058,0.0,1e-06,0.08596231614854748,4.2321890576690335e-06,0.005012435869498153,0.004742718333494055
350,0.25,calibrated,0.2,2,3,2.4880390375958683e-05,1.002493245176309,0.08596231614854748,1e-06,0.00042658272396494534,5.141363866102096e-09,2.462823600855709e-05,2.4707576041425334e-05
350,0.25,calibrated,0.2,3,2,2.487269208373277e-07,1.0025052813456725,0.08638889887251243,1e-06,0.0,,,
350,0.25,calibrated,0.47692307692307695,1,3,0.0049998585217361224,0.9935169819450839,0.0,1e-06,0.08596087884071156,1.0799651041356526e-05,0.005014056157756714,0.004393695271251508
350,0.25,calibrated,0.47692307692307695,2,3,2.748764869509035e-05,0.9976130886398668,0.08596087884071156,1e-06,0.0004265687416340042,3.3049066734718286e-08,2.4627444991866594e-05,2.717584020326227e-05
350,0.25,calibrated,0.47692307692307695,3,2,2.48714806083683e-07,0.9976403533905595,0.08638744758234557,1e-06,0.0,,,
350,0.25,calibrated,0.7538461538461538,1,4,0.004999776372983655,0.9857977304379967,0.0,1e-06,0.08595944153262433,1.7621685761337343e-05,0.005016069149360363,0.004034269001255334
350,0.25,calibrated,0.7538461538461538,2,3,3.247280112272932e-05,0.9893644887375561,0.08595944153262433,1e-06,0.0004265547594877518,8.378729074764271e-08,2.462665398480323e-05,3.186339779499871e-05
350,0.25,calibrated,0.7538461538461538,3,2,2.4870269266230594e-07,0.9893967821588469,0.08638599629211208,1e-06,0.0,,,
350,0.25,calibrated,1.0307692307692309,1,4,0.004999694224169682,0.9779597690208349,0.0,1e-06,0.08595800422428004,2.4720316879700865e-05,0.0050181084283370675,0.003663700332123404
350,0.25,calibrated,1.0307692307692309,2,3,4.018934167748789e-05,0.9809831106300285,0.08595800422428004,1e-06,0.00042654077755094024,1.5969105133189273e-07,2.462586298879613e-05,3.912140351820956e-05
350,0.25,calibrated,1.0307692307692309,3,2,2.4869057857479504e-07,0.981023211786626,0.08638454500183099,1e-06,0.0,,,
350,0.25,calibrated,1.3076923076923077,1,4,0.004999612075294424,0.9699985710905443,0.0,1e-06,0.08595656691568634,3.211453716679375e-05,0.00502017475193582,0.0032811708085130277
350,0.25,calibrated,1.3076923076923077,2,4,5.103884797941216e-05,0.9724627413433568,0.08595656691568634,1e-06,0.00042656923209499775,2.6444760878174346e-07,2.4627522137626033e-05,4.93529675636108e-05
350,0.25,calibrated,1.3076923076923077,3,2,2.4624100380954417e-07,0.9725138537468422,0.08638313614778134,1e-06,0.0,,,
350,0.25,calibrated,1.5846153846153845,1,5,0.00499952992635766,0.9619083431532246,0.0,1e-06,0.0859551296068337,3.9663419461774474e-05,0.00502226893106688,0.0028858076249103277
350,0.25,calibrated,1.5846153846153845,2,4,6.543195869768148e-05,0.9637962965291035,0.0859551296068337,1e-06,0.00042655524778579244,4.0198638480741994e-07,2.4626731004183605e-05,6.298623045582941e-05
350,0.25,calibrated,1.5846153846153845,3,3,4.3066438104588656e-07,0.9638621592276959,0.08638168485461949,1e-06,0.0,,,
350,0.25,calibrated,1.8615384615384616,1,5,0.004999447777360055,0.9536829225646051,0.0,1e-06,0.08595369229773829,4.748563808469795e-05,0.005024391791470705,0.0024765691716662564
350,0.25,calibrated,1.8615384615384616,2,4,8.394932139255129e-05,0.9549759546857036,0.08595369229773829,1e-06,0.00042654126367460397,5.78895377931946e-07,2.462593988113768e-05,8.059553400945319e-05
350,0.25,calibrated,1.8615384615384616,3,3,9.217258254423655e-07,0.9550608258316472,0.08638023356141289,1e-06,0.0,,,
350,0.25,calibrated,2.138461538461539,1,5,0.004999365628300834,0.9453155638992209,0.0,1e-06,0.08595225498838394,5.5602996067115305e-05,0.0050265442210778045,0.0020523412213163837
350,0.25,calibrated,2.138461538461539,2,4,0.00010718794159936262,0.9459932408504856,0.08595225498838394,1e-06,0.00042652727975952826,8.004129537945447e-07,2.4625148768378376e-05,0.00010279638228662686
350,0.25,calibrated,2.138461538461539,3,3,1.6576824544145552e-06,0.9461020866028413,0.08637878226814347,1e-06,4.222253904720865e-06,1.110475004298806e-08,2.43755946409956e-07,1.6342053939367858e-06
350,0.25,calibrated,2.138461538461539,4,2,2.3232359258607005e-08,0.946100410517744,0.08638300452204818,1e-06,0.0,,,
350,0.25,calibrated,2.4153846153846157,1,5,0.0049992834791802165,0.9367989642102346,0.0,1e-06,0.0859508176787754,6.4040183363022e-05,0.005028727147244044,0.0016118564246212267
350,0.25,calibrated,2.4153846153846157,2,4,0.00013586774836227278,0.9368388385546002,0.0859508176787754,1e-06,0.0004265132960367574,1.0733876453918876e-06,2.4624357665685856e-05,0.00013032701845200093
350,0.25,calibrated,2.4153846153846157,3,3,2.7237586637252065e-06,0.9369774302268616,0.08637733097481215,1e-06,4.222047839665204e-06,1.7800827972196203e-08,2.437442110943085e-07,2.7005506440512456e-06
350,0.25,calibrated,2.4153846153846157,4,2,3.9420458231020916e-08,0.9369746775942737,0.08638155302265181,1e-06,0.0,,,
350,0.25,calibrated,2.6923076923076925,1,6,0.004999201329998537,0.9281250442970501,0.0,1e-06,0.08594938036891837,7.282369113621522e-05,0.005030941584515406,0.0011537760852499655
350,0.25,calibrated,2.6923076923076925,2,3,0.0001705535616390863,0.9275027725110655,0.08594938036891837,1e-06,0.0004264568900255918,1.4031226355593202e-06,2.4621117227457095e-05,0.00016385658153772828
350,0.25,calibrated,2.6923076923076925,3,4,4.1078529788851625e-06,0.9276774341381652,0.08637583725894396,1e-06,4.264054822063467e-06,2.5496416949997907e-08,2.769336593242618e-07,4.126852483586563e-06
350,0.25,calibrated,2.6923076923076925,4,2,8.19409491370493e-08,0.9276732502821822,0.08638010131376603,1e-06,0.0,,,
350,0.25,calibrated,2.9692307692307693,1,6,0.004999119180755129,0.919285255118971,0.0,1e-06,0.08594794305880146,8.19864140445741e-05,0.005033188513804798,0.001176756922057692
350,0.25,calibrated,2.9692307692307693,2,4,0.00021281780387782945,0.9179731335175442,0.08594794305880146,1e-06,0.0004264853291928821,1.8232726489942336e-06,2.4622775491930318e-05,0.00020482859943013877
350,0.25,calibrated,2.9692307692307693,3,4,6.362811985849426e-06,0.9181923144063904,0.08637442838799435,1e-06,4.221847260056107e-06,4.2020311919921805e-08,4.0189907472751315e-07,6.36075730006588e-06
350,0.25,calibrated,2.9692307692307693,4,2,1.402476607070824e-07,0.9181858228131452,0.0863786502352544,1e-06,0.0,,,
350,0.25,calibrated,3.2461538461538466,1,6,0.004999037031450659,0.9102700008364545,0.0,1e-06,0.08594650574843514,9.15633233868871e-05,0.005035469032108545,0.0015757416625457226
350,0.25,calibrated,3.2461538461538466,2,4,0.00026330958059350706,0.9082378763879079,0.08594650574843514,1e-06,0.0004264713460584496,2.3281665918084633e-06,2.462198442009782e-05,0.00025408893465245035
350,0.25,calibrated,3.2461538461538466,3,4,9.227906505371308e-06,0.908510414221087,0.08637297709449358,1e-06,4.221641202616477e-06,6.152955460335042e-08,5.690465841267959e-07,9.27401557972071e-06
350,0.25,calibrated,3.2461538461538466,4,2,2.2184379377954144e-07,0.9085009867709887,0.0863771987356962,1e-06,0.0,,,
350,0.25,calibrated,3.5230769230769234,1,6,0.004998954882085127,0.9010687942129217,0.0,1e-06,0.08594506843782032,0.00010159509323701624,0.00503778426805142,0.0020973248947915423
350,0.25,calibrated,3.5230769230769234,2,5,0.0003237818263868153,0.8982826339561498,0.08594506843782032,1e-06,0.00042645715267014425,2.9432489728010986e-06,2.4621181207782954e-05,0.0003133553692151721
350,0.25,calibrated,3.5230769230769234,3,4,1.333230995526069e-05,0.8986197485273159,0.08637152559049047,1e-06,4.221643506465954e-06,9.12550264646777e-08,7.919737714186389e-07,1.3404860292695601e-05
350,0.25,calibrated,3.5230769230769234,4,2,3.5101830253569943e-07,0.898606105852378,0.08637574723399694,1e-06,0.0,,,
350,0.25,calibrated,3.8000000000000003,1,7,0.004998872732658088,0.8916698977258928,0.0,1e-06,0.08594363112695037,0.00011212672876286404,0.00504013546501892,0.0026051731021425853
350,0.25,calibrated,3.8000000000000003,2,5,0.00039546174109217347,0.8880921560023595,0.08594363112695037,1e-06,0.0004264431699469775,3.6636898126051738e-06,2.462039015761523e-05,0.0003840619309055485
350,0.25,calibrated,3.8000000000000003,3,4,1.8709833147778632e-05,0.8885063281248893,0.08637007429689735,1e-06,4.221437443314301e-06,1.2935901807915764e-07,1.0846084363880299e-06,1.888232914496144e-05
350,0.25,calibrated,3.8000000000000003,4,3,7.416868385012876e-07,0.888486876851774,0.08637429573434066,1e-06,0.0,,,
350,0.25,calibrated,4.0769230769230775,1,7,0.004998790583169654,0.8820606726770224,0.0,1e-06,0.0859421938158253,0.00012402749279855917,0.00504252377017122,0.003058519803266189
350,0.25,calibrated,4.0769230769230775,2,5,0.0004806832263491989,0.8776484457825924,0.0859421938158253,1e-06,0.0004264291874294435,4.485100949209807e-06,2.4619599118283924e-05,0.0004685741474024296
350,0.25,calibrated,4.0769230769230775,3,4,2.591738424928547e-05,0.8781550470785803,0.08636862300325474,1e-06,4.221231376354632e-06,1.8126921423652817e-07,1.4675654057818136e-06,2.625714494437563e-05
