n,pv_share,n_pv,setpoint_mode,scale_mode,lam,base_ok,v_min_base,v_spec_min,v_spec_max,tpf_conv,k_out,k_in,kin_per_kout,err_final,eps_med,eps_max,eps_cf_med,q_max,q_avail,q_util,v_min,v_max,eta_emp,eta2,t_tpf_ms,feas_min,dv_max_vs_nr,nr_conv,nr_iter,nr_vmin,nr_vmax,nr_qmax,t_nr_ms,cls
350,0.1,35,fixed,load,9.061538461538461,True,0.5940101734419172,1.0,1.0,True,8.0,67.0,8.375,3.197408775523769e-07,4.719313184207071e-06,0.06468018355743776,0.00030254239171106,0.007303093583038321,2.1279051848322847e-05,343.20577980141206,0.99948978269594,1.0,0.34303815514747693,1.1855653607809238,8.043800015002489,145.6346429500756,3.197408775523769e-07,True,4.0,0.9994900633075171,1.0000000000000004,0.007349252700805664,16.69610000681132,converged
350,0.1,35,fixed,load,9.338461538461539,True,0.5607924041405239,1.0,1.0,True,8.0,74.0,9.25,7.888370224806707e-07,4.762626787287929e-06,0.07357121374399403,0.0004544042789440169,0.007799127094544455,2.1279051848322847e-05,366.5166639066749,0.9994683949716276,1.0,0.3586175952311435,1.2316278140365813,9.24809998832643,141.31598796967793,7.888370224806707e-07,True,4.0,0.9994689663090782,1.0000000000000002,0.007846593856811523,15.94339997973293,converged
350,0.1,35,fixed,load,9.615384615384615,True,0.5137659099133456,1.0,1.0,True,8.0,88.0,11.0,5.024768980899097e-07,8.950347612623545e-06,0.08646186446720054,0.0006967128959581724,0.008323128569581263,2.1279051848322847e-05,391.1418905742865,0.9994470243160164,1.0,0.3671374077019201,1.2784678393417062,9.847600013017654,137.24608751615122,5.024768979788874e-07,True,4.0,0.999447453864434,1.0000000000000004,0.00837242603302002,15.27700002770871,converged
350,0.1,35,fixed,load,9.892307692307693,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,infeasible_base
350,0.1,35,fixed,load,10.169230769230769,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,infeasible_base
350,0.1,35,fixed,load,10.446153846153846,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,infeasible_base
350,0.25,88,calibrated,load,0.2,True,1.0000008370481335,1.0050008370481334,1.0057619982205421,True,3.0,8.0,2.6666666666666665,2.487269208373277e-07,2.1186652107675676e-06,0.005012435869498153,0.00238371295476774,0.08638889887251243,8.463259257855678e-06,10207.521268159833,1.0025052813456725,1.0057617563262378,0.007066490107133497,0.13171931575863977,1.823800033889711,1395.6131493484504,2.4872692105937233e-07,True,4.0,1.0025054025403877,1.005761998220542,0.08639419078826904,15.295599936507642,converged
350,0.25,88,calibrated,load,0.47692307692307695,True,0.9926405551342964,0.9976415051123112,1.0050005049679318,True,3.0,8.0,2.6666666666666665,2.48714806083683e-07,5.416350054045622e-06,0.005014056157756714,0.002210435555727385,0.08638744758234557,8.463259257855678e-06,10207.3497869228,0.9976403533905595,1.0050002562531257,0.0064326366609885055,0.13185729688667305,1.33200001437217,1894.5831035078747,2.487148058616384e-07,True,3.0,0.9976405763100662,1.0050005049679316,0.08639419078826904,16.641100053675473,converged
350,0.25,88,calibrated,load,0.7538461538461538,True,0.9843969569275213,0.9893978752540326,1.0050001728874818,True,3.0,9.0,3.0,2.4870269266230594e-07,8.852736526042493e-06,0.005016069149360363,0.0020330661995251664,0.08638599629211208,8.463259257855678e-06,10207.178305677895,0.9893967821588469,1.0049999241847891,0.012813614678797929,0.13234603056742944,1.4578000409528613,1750.5878509713166,2.4870269266230594e-07,True,5.0,0.989396961568366,1.0050001728874818,0.08639419078826904,16.969599993899465,converged
350,0.25,88,calibrated,load,1.0307692307692309,True,0.9760232935599022,0.9810243969018775,1.0049998408067828,True,3.0,9.0,3.0,2.4869057857479504e-07,1.244000396551638e-05,0.0050181084283370675,0.001851410867820807,0.08638454500183099,8.463259257855678e-06,10207.006824427366,0.981023211786626,1.0049995921162043,0.020964343806106255,0.13321568574229437,1.6002999618649483,1280.2806671282763,2.4869057857479504e-07,True,6.0,0.981023300014621,1.0049998408067828,0.08639395236968994,18.535600043833256,converged
350,0.25,88,calibrated,load,1.3076923076923077,True,0.9675137719157239,0.9725148849636838,1.0049995087258352,True,3.0,10.0,3.3333333333333335,2.4624100380954417e-07,1.6189492387787746e-05,0.00502017475193582,0.0016652618880383192,0.08638313614778134,8.463259257855678e-06,10206.84035734811,0.9725138537468422,1.0049992624848314,0.028410696210838415,0.13449918569096778,1.5761000104248524,1009.1624082069943,2.4624100380954417e-07,True,7.0,0.9725137802488563,1.0049995087258352,0.08639395236968994,18.947499920614064,converged
350,0.25,88,calibrated,load,1.5846153846153845,True,0.9588617182824068,0.9638628413755859,1.0049991766446387,True,3.0,12.0,4.0,4.3066438104588656e-07,2.003270292329095e-05,0.00502226893106688,0.0014743969276830786,0.08638168485461949,8.463259257855678e-06,10206.668875757196,0.9638621592276959,1.0049989316466137,0.03653182853383433,0.1362318522937982,1.8518000142648816,832.8039291028593,4.3066491328680456e-07,True,8.0,0.9638617285627826,1.0049991766446384,0.08639395236968994,21.414099959656596,converged
350,0.25,88,calibrated,load,1.8615384615384616,True,0.9500598918035779,0.9550610253036435,1.0049988445631939,True,3.0,12.0,4.0,9.217258254423655e-07,2.403226673131495e-05,0.005024391791470705,0.0012785823528378547,0.08638023356141289,8.463259257855678e-06,10206.497394160995,0.9550608258316472,1.0049985995770447,0.045541603813374604,0.13845153661366508,1.9248999888077378,708.9157413024341,9.217268965855396e-07,True,8.0,0.9550599041047506,1.004998844563194,0.08639395236968994,21.872000070288777,converged
350,0.25,88,calibrated,load,2.138461538461539,True,0.9411004145177394,0.9461015588110584,1.0049985124815002,True,4.0,14.0,3.5,2.3232359258607005e-08,8.004129537945447e-07,0.0050265442210778045,0.00010279638228662686,0.08638300452204818,8.463259257855678e-06,10206.82480474253,0.946100410517744,1.0049985100259733,0.054323055346230754,0.14120326497544783,2.7010999619960785,617.1137028603921,2.3232359147584702e-08,True,9.0,0.9461004289184717,1.0049985124815017,0.08639395236968994,21.828799974173307,converged
350,0.25,88,calibrated,load,2.4153846153846157,True,0.9319746898800974,0.9369758453803217,1.0049981803995576,True,4.0,14.0,3.5,3.9420458231020916e-08,1.0733876453918876e-06,0.005028727147244044,0.00013032701845200093,0.08638155302265181,8.463259257855678e-06,10206.653298783402,0.9369746775942737,1.0049981779441892,0.06296192643615557,0.14451666749882144,2.3849999997764826,546.3618133604746,3.942045834204322e-08,True,9.0,0.9369747064649233,1.0049981803995576,0.08639383316040039,21.593399927951396,converged
350,0.25,88,calibrated,load,2.6923076923076925,True,0.9226733074165755,0.9276744745675978,1.0049978483173665,True,4.0,15.0,3.75,8.19409491370493e-08,1.4031226355593202e-06,0.005030941584515406,0.00016385658153772828,0.08638010131376603,8.463259257855678e-06,10206.481768071468,0.9276732502821822,1.0049978458500042,0.0723266801649452,0.14843773425248433,2.781699993647635,490.16459827196866,8.1940949026027e-08,True,9.0,0.9276733262764388,1.0049978483173678,0.08639383316040039,25.12370003387332,converged
350,0.25,88,calibrated,load,2.9692307692307693,True,0.9131859303524507,0.918187109631807,1.0049975162349265,True,4.0,16.0,4.0,1.402476607070824e-07,1.8232726489942336e-06,0.005033188513804798,0.00020482859943013877,0.0863786502352544,8.463259257855678e-06,10206.31031184315,0.9181858228131452,1.0049975137920262,0.0825948767267845,0.15300603500566612,2.5586000410839915,444.44976527251043,1.402476608181047e-07,True,10.0,0.9181859515854457,1.0049975162349265,0.08639383316040039,23.23749999050051,converged
350,0.25,88,calibrated,load,3.2461538461538466,True,0.9035011625874463,0.9085023545102479,1.0049971841522378,True,4.0,16.0,4.0,2.2184379377954144e-07,2.3281665918084633e-06,0.005035469032108545,0.00025408893465245035,0.0863771987356962,8.463259257855678e-06,10206.138805864899,0.9085009867709887,1.0049971817094954,0.09274089780444923,0.1582594833140915,2.508100005798042,406.5346194198791,2.2184379411260835e-07,True,10.0,0.9085011862996729,1.004997184152238,0.08639383316040039,22.416799911297858,converged
350,0.25,88,calibrated,load,3.5230769230769234,True,0.893606389893599,0.8986075950171044,1.0049968520693007,True,4.0,17.0,4.25,3.5101830253569943e-07,2.9432489728010986e-06,0.00503778426805142,0.0003133553692151721,0.08637574723399694,8.463259257855678e-06,10205.967299633667,0.898606105852378,1.004996849626595,0.10287051712239344,0.16423400987992726,2.6048999279737473,374.5799331772685,3.5101830253569943e-07,True,10.0,0.8986064162001616,1.0049968520693007,0.08639383316040039,23.11169996391982,converged
350,0.25,88,calibrated,load,3.8000000000000003,True,0.8834875892406829,0.8884888081696445,1.0049965199861146,True,4.0,19.0,4.75,7.416868385012876e-07,3.6636898126051738e-06,0.00504013546501892,0.0003840619309055485,0.08637429573434066,8.463259257855678e-06,10205.795793643829,0.888486876851774,1.0049965175557476,0.11382177208722308,0.1709638348974794,2.463500015437603,347.28261011171867,,False,-1.0,,,,114.18429994955659,tpf_only
350,0.25,88,calibrated,load,4.0769230769230775,True,0.8731290977760195,0.8781303311689785,1.0049961879026799,True,5.0,21.0,4.2,1.832237039867124e-08,2.3331850817231674e-06,0.00504252377017122,0.0002474156461734026,0.08637288612042149,8.463259257855678e-06,10205.629236780069,0.8781291234589452,1.0049961878783227,0.12576844645187912,0.17848169638647507,3.344799974001944,323.6936026324321,,False,-1.0,,,,107.6241999398917,tpf_only
350,0.25,88,calibrated,load,4.353846153846154,True,0.8625133307875595,0.8675145793643112,1.0049958558189964,True,5.0,22.0,4.4,2.8709011612448876e-08,2.850502594479374e-06,0.0050449504890478685,0.00030286292587266894,0.0863714346179511,8.463259257855678e-06,10205.457730457721,0.8675133487805753,1.0049958557946415,0.13775445442444115,0.1868223747700376,2.7450999477878213,303.1053169526308,,False,-1.0,,,,107.45490004774183,tpf_only
350,0.25,88,calibrated,load,4.630769230769231,True,0.8516204338575015,0.856621698408016,1.0049955237350643,True,5.0,24.0,4.8,1.0348777079727256e-07,3.468615174638821e-06,0.0050474169235399345,0.00036987621966450804,0.0863699831175104,8.463259257855678e-06,10205.286224375197,0.8566205490539486,1.004995523710831,0.14991162973483943,0.19602199401420028,2.736099995672703,284.97941759998173,,False,-1.0,,,,108.77060005441308,tpf_only
350,0.25,88,calibrated,load,4.907692307692308,True,0.8404278497205105,0.8454291311156866,1.0049951916508835,True,5.0,25.0,5.0,1.6836271476972087e-07,4.208299946552769e-06,0.005049924508709344,0.0004507262378826662,0.08636853161493338,8.463259257855678e-06,10205.11471804025,0.8454280104451066,1.0049951916266522,0.1630533395161741,0.20612219035903748,2.711299923248589,268.8990742871301,,False,-1.0,,,,107.0348999928683,tpf_only
350,0.25,88,calibrated,load,5.184615384615385,True,0.8289097724123995,0.8339110716171523,1.0049948595664537,True,5.0,26.0,5.2,2.76768521434434e-07,5.097947179158037e-06,0.005052474396859497,0.0005490183467208031,0.08636708011230496,8.463259257855678e-06,10204.94321169923,0.8339100044094799,1.0049948595422242,0.17739421521704757,0.2171722015435281,2.88159993942827,254.53651245577004,,False,-1.0,,,,100.52940004970878,tpf_only
350,0.25,88,calibrated,load,5.461538461538462,True,0.8170364510384478,0.8220377691278049,1.0049945274817755,True,5.0,27.0,5.4,7.305279894342931e-07,6.179469435258568e-06,0.005055067909009064,0.0006689104695924217,0.08636562860962989,8.463259257855678e-06,10204.771705352698,0.8220372228940593,1.0049945274576688,0.1916726141111214,0.22923199199491265,3.6461999407038093,241.6304357678719,,False,-1.0,,,,106.26149992458522,tpf_only
350,0.25,88,calibrated,load,5.7384615384615385,True,0.8047732886699556,0.8097746268490893,1.0049941953968484,True,6.0,31.0,5.166666666666667,6.932553053839996e-08,1.1998646640206624e-06,0.005057706331237981,0.00016825028284901095,0.08636417752235792,8.463259257855678e-06,10204.600248089277,0.809773410790301,1.0049941953966068,0.2071233684714043,0.24237691541948742,3.8305000634863973,229.9699857844357,,False,-1.0,,,,109.78329996578395,tpf_only
350,0.25,88,calibrated,load,6.015384615384616,True,0.7920796580555742,0.7970810176850666,1.0049938633116728,True,6.0,34.0,5.666666666666667,1.2276734273619638e-07,1.6572305226099065e-06,0.005060390397449566,0.00022803562313886578,0.08636272601957146,8.463259257855678e-06,10204.428741729584,0.7970796559491301,1.0049938633114326,0.2240179874224082,0.25669924861868126,3.696200088597834,219.38313221891175,,False,-1.0,,,,105.68080004304647,tpf_only
350,0.25,88,calibrated,load,6.292307692307693,True,0.7789073164845873,0.7839086991127755,1.0049935312262481,True,6.0,35.0,5.833333333333333,2.2855073289473893e-07,2.3072777381392038e-06,0.005063120737693257,0.00030997921003221096,0.086361274516706,8.463259257855678e-06,10204.257235360556,0.7839072789615236,1.0049935312260079,0.24122913823276088,0.2723165056161135,4.034300101920962,209.72812884497438,,False,-1.0,,,,108.91860001720488,tpf_only
350,0.25,88,calibrated,load,6.56923076923077,True,0.7651982405680768,0.7701996479731879,1.0049931991405752,True,6.0,38.0,6.333333333333333,7.815014628764771e-07,3.238625910904021e-06,0.005065897509028262,0.0004242062400433369,0.08635982301380436,8.463259257855678e-06,10204.085728987253,0.7701975473851873,1.0049931991403362,0.26041902087347724,0.2893776892505624,4.279599990695715,200.88713043933137,,False,-1.0,,,,112.12639999575913,tpf_only
350,0.25,88,calibrated,load,6.846153846153847,True,0.7508815983771323,0.7558830326232683,1.0049928670546533,True,7.0,43.0,6.142857142857143,1.1648156350574368e-07,2.691529292212243e-06,0.00506871931966983,0.0003421616371717952,0.08635837151496299,8.463259257855678e-06,10203.914223093701,0.7558816938620008,1.004992867054651,0.2803522432613594,0.3080711624011911,5.247499910183251,192.76135887099892,,False,-1.0,,,,110.26990006212145,tpf_only
350,0.25,88,calibrated,load,7.1230769230769235,True,0.7358693966844312,0.7408708601977121,1.0049925349684827,True,7.0,48.0,6.857142857142857,2.678673898248718e-07,3.947466273758614e-06,0.005071583782475494,0.000487096230671493,0.08635692001195473,8.463259257855678e-06,10203.7427167078,0.7408695126655035,1.0049925349684803,0.3026376603835204,0.32864401724227543,5.620300071313977,185.26739675506374,,False,-1.0,,,,109.24380004871637,tpf_only
350,0.25,88,calibrated,load,7.4,True,0.7200500175605726,0.7250515132355937,1.0049922028820635,True,8.0,53.0,6.625,8.371145521213208e-08,2.1033299139323675e-06,0.005074484992320529,0.00025639426632828686,0.08635546850893504,8.463259257855678e-06,10203.571210320548,0.7250501862577078,1.0049922028820633,0.3262753756936504,0.3514183940955529,6.405199994333088,178.33431330061228,,False,-1.0,,,,108.89299993868917,tpf_only
350,0.25,88,calibrated,load,7.676923076923077,True,0.7032782393243003,0.7082797706779946,1.0049918707953955,True,8.0,59.0,7.375,3.170437219424116e-07,3.5764209817161485e-06,0.005077413073286508,0.0004274101317939576,0.0863540170058268,8.463259257855678e-06,10203.399703922834,0.7082783944983122,1.0049918707953955,0.3527672065276004,0.3768274652371395,7.3448000475764275,171.90141221962827,,False,-1.0,,,,109.16800005361438,tpf_only
350,0.25,88,calibrated,load,7.953846153846155,True,0.6853590752505855,0.6903606466539091,1.0049915387084785,True,9.0,71.0,7.888888888888889,2.3068431986850158e-07,4.035217721974515e-06,0.005080349106277026,0.0004789611890687182,0.08635256550266432,8.463259257855678e-06,10203.22819751871,0.6903590624514511,1.0049915387084785,0.3822409753060449,0.4054700012897637,7.765599992126226,165.91645009205902,,False,-1.0,,,,110.70740001741797,tpf_only
350,0.25,88,calibrated,load,8.23076923076923,True,0.6660199838711617,0.671021600916453,1.004991206621313,True,10.0,84.0,8.4,2.6235748784575463e-07,3.924003862177183e-06,0.0050832587888060094,0.0004718886131937674,0.08635111399945422,8.463259257855678e-06,10203.056691108959,0.6710203221477136,1.004991206621313,0.41551147350944545,0.43820757659554993,11.185399955138564,160.33421438802714,,False,-1.0,,,,110.64590001478791,tpf_only
350,0.25,88,calibrated,load,8.507692307692308,True,0.6448592178114837,0.649860887935661,1.004990874533899,True,12.0,107.0,8.916666666666666,2.828561354029091e-07,3.86989539157972e-06,0.0050860770042571255,0.00046939063414433424,0.0863496624962013,8.463259257855678e-06,10202.885184694149,0.6498596223804644,1.004990874533899,0.4541210622199967,0.4763448958714092,11.350899934768677,155.1153791999901,,False,-1.0,,,,107.39149991422892,tpf_only
350,0.25,88,calibrated,load,8.784615384615384,True,0.6212391437790205,0.6262408774232304,1.004990542446236,True,15.0,152.0,10.133333333333333,5.190057371651235e-07,4.971484070354267e-06,0.005088671534124157,0.0006315743408205537,0.08634821099288646,8.463259257855678e-06,10202.713678272024,0.6262387601921795,1.004990542446236,0.49959493977631647,0.5220115813117329,15.277299913577735,150.2255774038433,,False,-1.0,,,,105.78969994094223,tpf_only
350,0.25,88,calibrated,load,9.061538461538461,True,0.5940295159461457,0.5990313290272246,1.0049902103583244,True,24.0,288.0,12.0,6.463409022439137e-07,6.0206299753166146e-06,0.0050907432703527575,0.0007198565318206136,0.08634675948952786,8.463259257855678e-06,10202.542171844727,0.5990303149509598,1.0049902103583244,0.5558620452548383,0.5790862146314504,30.484699993394315,145.6346429500756,,False,-1.0,,,,108.67129999678582,tpf_only
350,0.25,88,calibrated,load,9.338461538461539,True,0.560815952780735,0.5658178732783027,1.004989878270164,False,60.0,3868.0,64.46666666666667,0.021270912739165704,0.0005470849107684522,0.01751233186518489,0.057626119903146956,0.08634530798612261,8.463259257855678e-06,10202.370665411918,0.5870871052082925,1.004989878270164,0.6792083788200195,0.620544773246069,479.59829994942993,141.31598796967793,,False,-1.0,,,,110.99600000306964,no_solution
350,0.25,88,calibrated,load,9.615384615384615,True,0.5138009416652066,0.5188030379682225,1.0049895461817548,False,60.0,9825.0,163.75,0.07628895002573832,0.0006690256461574524,0.02173193870680622,0.04098581312126397,0.08634385648265928,8.463259257855678e-06,10202.199158972247,0.59509134572453,1.0049895461817548,1.0004705018047495,0.6448164042193513,1092.5141000188887,137.24608751615122,,False,-1.0,,,,109.27519993856549,no_solution
350,0.25,88,calibrated,load,9.892307692307693,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,infeasible_base
350,0.25,88,fixed,load,0.2,True,1.0000008370481335,1.0,1.0,True,3.0,8.0,2.6666666666666665,5.824547288924009e-09,9.175442487396553e-06,0.00019992624262658683,0.000402886660790311,2.937304389124258e-05,8.463259257855678e-06,3.470653916690339,0.9999937782418555,1.0000000058245473,0.003588376567774119,0.015593612381315635,1.0937999468296766,1395.6131493484504,5.824547288924009e-09,True,2.0,0.9999937724188374,1.0000000000000002,3.039836883544922e-05,13.567299931310117,converged
350,0.25,88,fixed,load,0.47692307692307695,True,0.9926405551342964,1.0,1.0,True,3.0,8.0,2.6666666666666665,2.392499531822523e-08,2.5180998808138e-05,0.0006606446355216271,0.002388781040178217,9.563556014044621e-05,8.463259257855678e-06,11.300086317416824,0.9999851229048604,1.0,0.006271411487888922,0.027442461595370032,1.2278000358492136,1894.5831035078747,2.392499764969358e-08,True,2.0,0.9999851467324996,1.0000000000000004,9.810924530029297e-05,14.474399969913065,converged
350,0.25,88,fixed,load,0.7538461538461538,True,0.9843969569275213,1.0,1.0,True,3.0,10.0,3.3333333333333335,5.699110925405648e-07,5.437551822828368e-05,0.0011363114774821468,0.005287802669518679,0.00016212388511417793,8.463259257855678e-06,19.15619977772665,0.9999759299911208,1.0,0.01616205319025436,0.046978886146712605,1.5407000901177526,1750.5878509713166,5.699111578216787e-07,True,2.0,0.9999764991132736,1.0000000000000002,0.00016582012176513672,13.86319997254759,converged
350,0.25,88,fixed,load,1.0307692307692309,True,0.9760232935599022,1.0,1.0,True,4.0,13.0,3.25,3.6258954394519094e-08,1.1989593428463604e-06,0.0016278300813093425,0.00013492294804616213,0.00022883851605301966,8.463259257855678e-06,27.039053050467476,0.9999677935022485,1.0,0.026121129514600397,0.06805209095440919,2.534099970944226,1280.2806671282763,3.625895428349679e-08,True,2.0,0.9999678295158545,1.0000000000000004,0.0002340078353881836,14.635700033977628,converged
350,0.25,88,fixed,load,1.3076923076923077,True,0.9675137719157239,1.0,1.0,True,4.0,14.0,3.5,1.369756102986841e-07,2.294450039529016e-06,0.002136185573988875,0.00026021002289449265,0.0002957795959198259,8.463259257855678e-06,34.94866302781407,0.9999590021630717,1.0,0.03613929536378445,0.08973481543271741,2.0897999638691545,1009.1624082069943,1.369756102986841e-07,True,2.0,0.9999591378948481,1.0000000000000002,0.00030243396759033203,15.34479996189475,converged
350,0.25,88,fixed,load,1.5846153846153845,True,0.9588617182824068,1.0,1.0,True,4.0,16.0,4.0,3.1965644431419804e-07,3.7132194434623663e-06,0.0026624591282593028,0.0004244153791323138,0.0003629481008114186,8.463259257855678e-06,42.88514504320859,0.9999501060319965,1.0,0.04620257532273415,0.1118011551083615,2.917399979196489,832.8039291028593,3.1965644431419804e-07,True,2.0,0.9999504242047761,1.0000000000000002,0.00037097930908203125,15.49320004414767,converged
350,0.25,88,fixed,load,1.8615384615384616,True,0.9500598918035779,1.0,1.0,True,4.0,17.0,4.25,6.044739878641181e-07,5.438015387453506e-06,0.0032078271553873878,0.0006265272547176025,0.00043034396607137467,8.463259257855678e-06,50.84849145699103,0.9999410899878846,1.0,0.056338413445696664,0.13417399585221707,2.857399987988174,708.9157413024341,6.044754053968759e-07,True,3.0,0.9999416883986235,1.0000000000000002,0.0004398822784423828,15.150699997320771,converged
350,0.25,88,fixed,load,2.138461538461539,True,0.9411004145177394,1.0,1.0,True,5.0,20.0,4.0,4.1919586579730606e-08,3.7838603710520487e-06,0.003773588683926959,0.00045093204147029657,0.0004979671487197409,8.463259257855678e-06,58.83869719074517,0.9999328894390992,1.0,0.06653287098744834,0.15682423865477826,3.0854999786242843,617.1137028603921,4.1919586357686e-08,True,3.0,0.999932930432296,1.0000000000000004,0.0005089044570922852,14.883499941788614,converged
350,0.25,88,fixed,load,2.4153846153846157,True,0.9319746898800974,1.0,1.0,True,5.0,20.0,4.0,8.33625933838178e-08,4.9456151755167056e-06,0.004361173505895464,0.0005972523470913306,0.0005658188357866249,8.463259257855678e-06,66.85590250132375,0.9999240689925518,1.0,0.07678470659424214,0.179738689280609,2.7043999871239066,546.3618133604746,8.336259327279549e-08,True,3.0,0.9999241502591762,1.0000000000000004,0.0005781650543212891,14.573600026778877,converged
350,0.25,88,fixed,load,2.6923076923076925,True,0.9226733074165755,1.0,1.0,True,5.0,22.0,4.4,1.5907616135457658e-07,6.227867400837842e-06,0.004972173467054946,0.000763040198529461,0.000633899063808492,8.463259257855678e-06,74.90011170579477,0.9999151930665888,1.0,0.08710954112122073,0.20291478434894536,3.105000010691583,490.16459827196866,1.5907616124355428e-07,True,3.0,0.9999153478331834,1.0000000000000004,0.000647425651550293,14.655299950391054,converged
350,0.25,88,fixed,load,2.9692307692307693,True,0.9131859303524507,1.0,1.0,True,5.0,23.0,4.6,1.6095187993503401e-07,7.620246464705687e-06,0.0056083304245041505,0.000947837438844191,0.0007022095376690567,8.463259257855678e-06,82.97152624944806,0.9999063640787851,1.0,0.09748696648133884,0.2263541933298523,3.056799992918968,444.44976527251043,1.6095187993503401e-07,True,3.0,0.9999065231081155,1.0000000000000004,0.0007171630859375,15.443300013430417,converged
350,0.25,88,fixed,load,3.2461538461538466,True,0.9035011625874463,1.0,1.0,True,5.0,24.0,4.8,2.438555992689828e-07,9.10580144535076e-06,0.006271603608082952,0.0011509252987753074,0.0007843786404007817,8.463259257855678e-06,92.68044573640043,0.9998974353986622,1.0,0.10792297332099085,0.2500605477216444,3.3543999306857586,406.5346194198791,2.438555990469382e-07,True,3.0,0.9998976760376426,1.0000000000000004,0.0008009672164916992,15.127399936318398,converged
350,0.25,88,fixed,load,3.5230769230769234,True,0.893606389893599,1.0,1.0,True,5.0,25.0,5.0,2.7662885992985053e-07,1.0669177748015412e-05,0.00696417705661422,0.0013714900858443147,0.0008833547067034765,8.463259257855678e-06,104.37523887544131,0.9998886177101225,1.0,0.11841683984868859,0.27403966157837295,4.396099946461618,374.5799331772685,2.7662885992985053e-07,True,3.0,0.9998888065753142,1.0000000000000002,0.0009012222290039062,14.958100044168532,converged
350,0.25,88,fixed,load,3.8000000000000003,True,0.8834875892406829,1.0,1.0,True,5.0,27.0,5.4,3.7100083327690214e-07,1.238671351698066e-05,0.0076885170839422826,0.0016085331482948448,0.0009880167831873266,8.463259257855678e-06,116.74187840461582,0.999879703899769,1.0,0.12902231347801354,0.2982985928692474,3.560700104571879,347.28261011171867,3.7100083316587984e-07,True,3.0,0.9998799146745518,1.0000000000000004,0.0010074377059936523,16.65320002939552,converged
350,0.25,88,fixed,load,4.0769230769230775,True,0.8731290977760195,1.0,1.0,True,5.0,27.0,5.4,4.825522315066166e-07,1.430063436807011e-05,0.008447369630595378,0.0018608600382887502,0.0010985854910020424,8.463259257855678e-06,129.80643243113755,0.9998707843928986,1.0,0.1396486988676987,0.3228451259699188,4.3889000080525875,323.6936026324321,4.825547968989596e-07,True,3.0,0.9998710002886525,1.0000000000000004,0.001119375228881836,15.510499943047762,converged
350,0.25,88,fixed,load,4.353846153846154,True,0.8625133307875595,1.0,1.0,True,5.0,29.0,5.8,6.465335973260267e-07,1.631410171075344e-05,0.00924387563769992,0.0021270488924141732,0.0012152932690637824,8.463259257855678e-06,143.59636542337228,0.9998617010988499,1.0,0.15033405548593096,0.34768741653606533,3.845199942588806,303.1053169526308,6.465372902608735e-07,True,3.0,0.9998620633707865,1.0000000000000004,0.001237630844116211,15.265700058080256,converged
350,0.25,88,fixed,load,4.630769230769231,True,0.8516204338575015,1.0,1.0,True,5.0,29.0,5.8,7.995889906853293e-07,1.829411871741435e-05,0.010081603788489293,0.0024053578115762544,0.0013383825809565523,8.463259257855678e-06,158.1403263422721,0.9998527475111757,1.0,0.16873100323901674,0.3728354659471205,4.161800025030971,284.97941759998173,7.995939093063953e-07,True,3.0,0.9998531038739964,1.0000000000000002,0.0013619661331176758,14.75520001258701,converged
350,0.25,88,fixed,load,4.907692307692308,True,0.8404278497205105,1.0,1.0,True,5.0,31.0,6.2,9.87127612317451e-07,2.026771948034626e-05,0.010964673041149519,0.002693328822482702,0.0014681086776590136,8.463259257855678e-06,173.46847507906617,0.9998436755363893,1.0,0.1719748040265509,0.3982989770256896,5.063900025561452,268.8990742871301,9.871322801391358e-07,True,3.0,0.9998441217511991,1.0000000000000004,0.001493215560913086,15.54179994855076,converged
350,0.25,88,fixed,load,5.184615384615385,True,0.8289097724123995,1.0,1.0,True,6.0,35.0,5.833333333333333,1.438960766098063e-07,7.988140207033798e-07,0.011897760155512036,0.0005137327197897693,0.0016049938479287564,8.463259257855678e-06,189.6425241184696,0.9998352600228143,1.0000001438960766,0.18285580754433073,0.42408642465037555,4.64200007263571,254.53651245577004,1.4389638613998557e-07,True,3.0,0.9998351169551836,1.0000000000000002,0.0016313791275024414,14.377000043168664,converged
350,0.25,88,fixed,load,5.461538461538462,True,0.8170364510384478,1.0,1.0,True,6.0,36.0,6.0,2.6417779741549907e-07,1.009193563725144e-06,0.012886358907399127,0.0005819966765856395,0.0017488571057417903,8.463259257855678e-06,206.64108855208286,0.9998263514669368,1.0000002641777974,0.19379730759616517,0.45021182696713097,4.4908999698236585,241.6304357678719,2.6417779741549907e-07,True,3.0,0.9998260894386121,1.0000000000000002,0.001776576042175293,15.376899973489344,converged
350,0.25,88,fixed,load,5.7384615384615385,True,0.8047732886699556,1.0,1.0,True,6.0,37.0,6.166666666666667,4.0649607702114565e-07,1.506081670383487e-06,0.013936910840682598,0.0006509816332825643,0.0019001990255653734,8.463259257855678e-06,224.52331515208996,0.999817441722178,1.000000406496077,0.21139836815171598,0.47668552979544504,4.552299971692264,229.9699857844357,4.0649607702114565e-07,True,3.0,0.9998170391540157,1.0000000000000004,0.0019294023513793945,16.166600049473345,converged
