n_bus,seed,n_pv,share,placement,variant,lam,rho,sp_mode,delta,tau,q_lim_pu,pv_p_factor,v_min_base,eta_pq,k_in_pq,depth_pv_mean,r_ohm,x_ohm,cond,rho_jacobi,min_diag_off,offdiag_share,coupling_mean,xkk_mean,converged,conv_share,k_out,k_in,k_ratio,t_pre_ms,t_solve_ms,t_wall_ms,t_per_scen_ms,gflops,n_gemm,pv_v_err,v_min,v_max,q_max,q_med,q_sum,sat_share,eta_final,eps_lin_meas,eps_lin_pred,hist_err,hist_kin,nr_conv,nr_iter,t_nr_ms,err_vm,err_va_deg,err_q_pu,exp
1000,2,8,0.008008008008008008,random,coupled,1.0,7.73,delta,0.005,1,,0.0,0.9652867177121642,0.0294462860921462,7,96.0,0.6416530571848671,0.08300815746246663,115.72915460803887,1.2254795242918153,0.49999999999986483,0.43439549376199676,0.12646747534346933,1.4941468343245945,True,1.0,10,16,1.6,192.09980000232463,27.43170000030659,225.55410000131815,27.43170000030659,4.6568068329185675,16,4.613938120456851e-07,0.9703332643200488,0.9998449301922147,0.01537001043263548,0.0015510189643987043,0.029279652882662918,,,0.1951313930702868,0.15566953477174314,4.991547e-03;6.848278e-04;2.323703e-04;1.261901e-05;6.770313e-05;3.775062e-06;2.327251e-05;1.325272e-06;8.019663e-06;4.613938e-07,2;2;2;1;2;1;2;1;2;1,,,,,,,E1
1000,2,8,0.008008008008008008,random,decoupled,1.0,7.73,delta,0.005,1,,0.0,0.9652867177121642,0.0294462860921462,7,96.0,0.6416530571848671,0.08300815746246663,115.72915460803887,1.2254795242918153,0.49999999999986483,0.43439549376199676,0.12646747534346933,1.4941468343245945,False,0.0,60,105,1.75,191.67580000066664,158.92660000099568,356.51599999982864,158.92660000099568,5.274893189653262,105,1.714607549441194e-05,0.9703506630152436,0.999844928702667,0.015377008252109182,0.0016983072525040017,0.0291612498215477,,,0.19537944674063826,0.15566953477174314,4.991547e-03;6.608715e-03;1.841088e-03;1.268430e-03;9.146065e-04;5.511369e-04;4.575315e-04;3.085611e-04;2.316978e-04;1.793964e-04;1.197909e-04;1.078405e-04;6.383452e-05;6.673541e-05;5.078413e-05;5.179111e-05;4.833960e-05;4.720906e-05;4.583311e-05;4.494844e-05;4.392436e-05;4.257155e-05;4.181131e-05;4.085491e-05;3.956039e-05;3.888869e-05;3.800610e-05;3.676053e-05;3.617347e-05;3.535461e-05;3.416398e-05;3.364788e-05;3.288946e-05;3.189707e-05;3.109345e-05;3.051259e-05;2.971902e-05;2.926022e-05;2.813631e-05;2.778629e-05;2.708671e-05;2.617184e-05;2.579532e-05;2.525017e-05;2.432289e-05;2.401695e-05;2.347180e-05;2.273289e-05;2.213694e-05;2.177020e-05;2.118684e-05;2.091156e-05;2.018347e-05;1.984176e-05;1.932986e-05;1.866906e-05;1.840956e-05;1.803154e-05;1.742557e-05;1.714608e-05,2;3;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;1;2;2;2;1;2;2;1;2;2;1;2;2;1;1;2;2;2;1;2;2;1;2;2;1;2;2,,,,,,,E1
1000,3,8,0.008008008008008008,random,coupled,1.0,7.73,delta,0.005,1,,0.0,0.9624319979237107,0.031677636907714316,7,77.375,0.6416530571848671,0.08300815746246663,43.51546027043428,2.374619248128404,0.3333333333333006,0.4460681573098923,0.18997374815622697,1.2042667844362707,True,1.0,8,13,1.625,217.41349999865633,20.471700001507998,245.91530000179773,20.471700001507998,5.0700285756607615,13,8.567968462491748e-07,0.9675765724353309,0.9997910472026691,0.012171411633815176,0.002799132318298336,0.032926798379077804,,,0.18320179470448814,0.15552124241073556,4.990110e-03;6.522467e-04;1.954820e-04;8.633281e-06;6.250297e-05;2.617005e-06;2.084140e-05;8.567968e-07,2;2;2;1;2;1;2;1,,,,,,,E1
1000,3,8,0.008008008008008008,random,decoupled,1.0,7.73,delta,0.005,1,,0.0,0.9624319979237107,0.031677636907714316,7,77.375,0.6416530571848671,0.08300815746246663,43.51546027043428,2.374619248128404,0.3333333333333006,0.4460681573098923,0.18997374815622697,1.2042667844362707,False,0.0,60,151,2.5166666666666666,176.53689999860944,214.24039999692468,396.17770000040764,214.24039999692468,5.627254280786003,151,0.008327936485599374,0.9675780691290311,0.9997909394092671,0.012193215493595038,0.0036449222205020807,0.04024542033126243,,,0.43353198604132887,0.15552124241073556,4.990110e-03;7.425533e-03;5.048465e-03;6.337506e-03;8.615993e-03;8.184929e-03;3.959564e-03;4.113185e-03;8.154135e-03;8.047540e-03;5.671670e-03;6.123878e-03;9.776969e-03;8.382711e-03;1.627402e-03;1.201618e-03;2.157324e-03;2.516537e-03;4.921337e-03;6.253673e-03;9.172131e-03;8.438501e-03;2.305137e-03;1.884339e-03;4.370536e-03;5.459482e-03;9.030756e-03;8.418567e-03;2.740907e-03;2.503362e-03;5.526380e-03;6.572701e-03;9.386045e-03;8.426152e-03;2.154019e-03;1.673918e-03;3.864597e-03;4.867967e-03;8.446317e-03;8.308049e-03;4.273798e-03;4.741376e-03;8.820656e-03;8.323399e-03;3.818073e-03;4.017403e-03;8.013446e-03;8.077753e-03;5.939375e-03;6.477015e-03;9.726727e-03;8.403361e-03;1.744934e-03;1.363345e-03;2.562068e-03;3.128989e-03;5.897468e-03;7.073385e-03;8.808240e-03;8.327936e-03,2;3;2;3;2;3;2;3;3;3;2;3;3;3;2;2;2;2;2;3;3;3;2;2;2;3;3;3;2;2;2;3;3;3;2;2;2;3;2;3;2;3;3;3;2;3;3;3;2;3;3;3;2;2;2;2;2;3;2;3,,,,,,,E1
1000,4,8,0.008008008008008008,random,coupled,1.0,7.73,delta,0.005,1,,0.0,0.9649348627287344,0.029759155503896566,7,70.125,0.6416530571848671,0.08300815746246663,157.05809353440057,0.5068968775250066,0.9999999999995786,0.31062108370887254,0.04982483589215,1.0914275703856202,True,1.0,9,15,1.6666666666666667,186.01570000100764,20.728899999085115,213.26290000070003,20.728899999085115,5.777446946306157,15,7.805628661206043e-07,0.9699581279635675,1.0046803707733478,0.3942150443601681,0.005159793945117879,0.44784958788322793,,,0.22420543798225076,0.15545277918605596,4.999655e-03;7.613834e-04;2.744584e-04;1.879348e-05;8.524595e-05;3.230180e-05;2.596180e-06;1.138605e-05;7.805629e-07,2;2;2;1;2;2;1;2;1,,,,,,,E1
1000,4,8,0.008008008008008008,random,decoupled,1.0,7.73,delta,0.005,1,,0.0,0.9649348627287344,0.029759155503896566,7,70.125,0.6416530571848671,0.08300815746246663,157.05809353440057,0.5068968775250066,0.9999999999995786,0.31062108370887254,0.04982483589215,1.0914275703856202,True,1.0,14,23,1.6428571428571428,163.64690000045812,32.56669999973383,201.94730000002892,32.56669999973383,5.638648803885591,23,8.792513086497422e-07,0.9699588839693689,1.004679773661857,0.3945804201061179,0.00516126509692921,0.44824330595542167,,,0.22534027364350445,0.15545277918605596,4.999655e-03;3.824174e-03;1.210137e-03;8.768094e-04;2.463586e-04;1.801622e-04;8.791568e-05;3.365387e-05;2.366410e-05;1.153880e-05;5.727428e-06;3.506466e-06;1.561474e-06;8.792513e-07,2;2;1;2;1;2;1;2;2;1;2;2;1;2,,,,,,,E1
1000,0,10,0.01001001001001001,random,coupled,1.0,7.73,delta,0.005,1,,0.0,0.9644118402013384,0.030100217822774097,7,76.7,0.6416530571848671,0.08300815746246663,42.21867918149841,1.4736149512831291,0.33333333333324444,0.490654839549184,0.11955365511116452,1.1937610645073289,True,1.0,10,16,1.6,174.9165000001085,22.15480000086245,203.1782000012754,22.15480000086245,5.765979742314403,16,7.83314650143474e-07,0.9694646471356673,1.0030679820030228,0.0653151959895123,6.692883531553882e-05,0.10450155803354294,,,0.21730456050997768,0.15567094836225387,4.997435e-03;7.462926e-04;2.695598e-04;2.069360e-05;8.090917e-05;5.801064e-06;2.906282e-05;2.152266e-06;1.049406e-05;7.833147e-07,2;2;2;1;2;1;2;1;2;1,True,7.0,68.98480000018026,8.938072511011086e-07,0.0026526395930347186,6.41674830402228e-05,E1
1000,0,10,0.01001001001001001,random,decoupled,1.0,7.73,delta,0.005,1,,0.0,0.9644118402013384,0.030100217822774097,7,76.7,0.6416530571848671,0.08300815746246663,42.21867918149841,1.4736149512831291,0.33333333333324444,0.490654839549184,0.11955365511116452,1.1937610645073289,False,0.0,60,2174,36.233333333333334,177.8798999985156,2917.8541000001132,3101.1911000023247,2917.8541000001132,5.948629642585394,2174,0.8944119374300397,0.0833250804262772,1.1596918342978757,45.10701797061769,0.018334722435518327,117.8611274374024,,0.9790128569414934,30501.29856222542,0.15567094836225387,4.997435e-03;1.053772e-02;2.556155e-03;1.237254e-02;1.169926e-02;4.646607e-03;2.040042e-02;1.583881e-02;7.053346e-03;2.599396e-02;1.662647e-02;5.401853e-03;9.034408e-03;7.274503e-03;1.086850e-02;1.120172e-02;2.419351e-03;1.541285e-02;1.373730e-02;5.831359e-03;2.903812e-02;1.679296e-02;3.864635e-03;7.016616e-03;1.725444e-02;1.438855e-02;6.951821e-03;3.318706e-02;1.688004e-02;5.250748e-03;1.064735e-02;2.230924e-02;1.603934e-02;8.810591e-03;3.626110e-02;1.693057e-02;7.805584e-03;1.035098e-02;6.281997e-03;4.011228e-02;1.642474e-02;1.035757e-02;9.285740e-03;1.635384e-02;1.252853e-02;8.051051e-03;4.825768e-02;2.331327e-02;3.564234e-02;5.967418e-01;1.273370e+00;3.728742e+00;5.062155e+00;9.143803e+00;1.208693e+00;7.254901e-01;9.438425e-01;8.947338e-01;8.363087e-01;8.944119e-01,2;3;1;3;3;1;2;3;1;3;3;1;3;3;3;3;1;2;3;1;3;3;1;2;3;3;1;3;3;1;3;3;3;1;3;3;1;3;1;3;3;1;3;3;2;1;3;3;3;200;200;60;200;200;200;200;200;200;200;200,,,,,,,E1
1000,1,10,0.01001001001001001,random,coupled,1.0,7.73,delta,0.005,1,,0.0,0.9654475774238963,0.0291236421307704,7,111.9,0.6416530571848671,0.08300815746246663,92.2311217916354,2.470716601903897,0.24999999999985295,0.5377642056813294,0.17273313794337905,1.7416149037598239,True,1.0,10,16,1.6,161.83170000294922,23.457500003132736,191.28040000214241,23.457500003132736,5.445769070998181,16,7.089471679710968e-07,0.9704559286959012,1.0000234856345507,0.024221365792750887,3.1043663459306774e-05,0.04347820972562145,,,0.20471294596859788,0.15582745683709442,4.992665e-03;7.177523e-04;2.557777e-04;2.029040e-05;7.330705e-05;5.546723e-06;2.573321e-05;1.999408e-06;9.056913e-06;7.089472e-07,2;2;2;1;2;1;2;1;2;1,,,,,,,E1
1000,1,10,0.01001001001001001,random,decoupled,1.0,7.73,delta,0.005,1,,0.0,0.9654475774238963,0.0291236421307704,7,111.9,0.6416530571848671,0.08300815746246663,92.2311217916354,2.470716601903897,0.24999999999985295,0.5377642056813294,0.17273313794337905,1.7416149037598239,False,0.0,60,11019,183.65,214.77280000181054,14855.395899998257,15076.202000000194,14855.395899998257,5.922143357486038,11019,12.95884252707583,0.9647003729542717,13.931450439955762,1924.1850153012133,317.7242569422015,7546.933782586229,,0.9970832107941462,2903611.97245371,0.15582745683709442,4.992665e-03;1.166099e-02;1.152370e-02;1.260776e-01;9.610947e-01;3.919820e+00;1.325878e+01;1.272719e+01;1.235459e+01;1.212687e+01;1.210150e+01;1.218910e+01;1.225585e+01;1.221177e+01;1.216557e+01;1.235308e+01;1.269933e+01;1.293040e+01;1.284696e+01;1.254426e+01;1.234202e+01;1.232629e+01;1.239311e+01;1.240418e+01;1.229399e+01;1.225304e+01;1.249048e+01;1.283309e+01;1.299096e+01;1.282014e+01;1.252492e+01;1.239001e+01;1.241380e+01;1.247057e+01;1.242891e+01;1.229619e+01;1.234392e+01;1.265150e+01;1.295732e+01;1.299630e+01;1.273881e+01;1.248901e+01;1.242658e+01;1.247796e+01;1.250602e+01;1.240724e+01;1.230468e+01;1.247157e+01;1.281551e+01;1.303844e+01;1.293968e+01;1.264392e+01;1.247006e+01;1.246903e+01;1.252646e+01;1.250507e+01;1.236743e+01;1.235699e+01;1.263047e+01;1.295884e+01,2;3;1;3;200;10;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200;200,,,,,,,E1
1000,2,10,0.01001001001001001,random,coupled,1.0,7.73,delta,0.005,1,,0.0,0.9652867177121642,0.0294462860921462,7,105.6,0.6416530571848671,0.08300815746246663,69.15949704223354,2.309936430327587,0.33333333333335613,0.6128151474565144,0.17916775114376668,1.6435615177571385,True,1.0,10,16,1.6,163.3987999994133,20.93330000207061,190.79440000132308,20.93330000207061,6.102436213466785,16,5.984018360827292e-07,0.9680851316070996,0.9998449288580238,0.015340993078316089,4.2684708794065954e-05,0.03330322446137962,,,0.19517631477405037,0.15585135667044483,4.991520e-03;6.890176e-04;2.413133e-04;1.756957e-05;6.768617e-05;4.914645e-06;2.327811e-05;1.722841e-06;8.020759e-06;5.984018e-07,2;2;2;1;2;1;2;1;2;1,,,,,,,E1
1000,2,10,0.01001001001001001,random,decoupled,1.0,7.73,delta,0.005,1,,0.0,0.9652867177121642,0.0294462860921462,7,105.6,0.6416530571848671,0.08300815746246663,69.15949704223354,2.309936430327587,0.33333333333335613,0.6128151474565144,0.17916775114376668,1.6435615177571385,False,0.0,60,151,2.5166666666666666,170.26130000158446,218.46300000106567,394.1826000009314,218.46300000106567,5.518486919954954,151,0.0037151238244746976,0.9680851316070996,0.999852767948731,0.014976911902829328,0.0009415080715713545,0.03737661792953564,,,0.7637793796718796,0.15585135667044483,4.991520e-03;7.710940e-03;5.545898e-03;6.846640e-03;9.375822e-03;8.834838e-03;4.003870e-03;3.908936e-03;8.172648e-03;8.479793e-03;7.528634e-03;7.853159e-03;9.723522e-03;8.899288e-03;4.600177e-03;4.689082e-03;9.543788e-03;9.006999e-03;4.234437e-03;4.351605e-03;8.743429e-03;8.802242e-03;6.223281e-03;6.807822e-03;1.086142e-02;9.149681e-03;3.795610e-03;3.762427e-03;3.756937e-03;3.724473e-03;4.657430e-03;8.300637e-03;8.817041e-03;6.147315e-03;6.901511e-03;1.070632e-02;9.145929e-03;3.743344e-03;3.745504e-03;3.714923e-03;3.715463e-03;3.688017e-03;4.721868e-03;6.380813e-03;9.812531e-03;9.159693e-03;3.737840e-03;3.712887e-03;3.770110e-03;4.873144e-03;8.787465e-03;8.940760e-03;5.109078e-03;5.706728e-03;1.033873e-02;9.143736e-03;3.780680e-03;3.752816e-03;3.743128e-03;3.715124e-03,2;3;2;3;3;3;2;2;3;3;2;3;3;3;2;3;3;3;2;2;3;3;2;3;3;3;2;2;2;2;3;2;3;2;3;3;3;2;2;2;2;2;2;3;3;3;2;2;2;3;3;3;2;3;3;3;2;2;2;2,,,,,,,E1
1000,3,10,0.01001001001001001,random,coupled,1.0,7.73,delta,0.005,1,,0.0,0.9624319979237107,0.031677636907714316,7,89.3,0.6416530571848671,0.08300815746246663,68.38853580655704,2.1694363912896164,0.3333333333333034,0.6279851754663672,0.19145733616489433,1.3898678365125003,True,1.0,8,13,1.625,173.2360999994853,16.613699997833464,196.58279999930528,16.613699997833464,6.2473804157734385,13,9.889734939871886e-07,0.9669231836983944,0.9997909976476591,0.012263512020538608,4.211452388296832e-05,0.026111926398191914,,,0.1834487079288528,0.15582329224829844,4.986461e-03;6.608911e-04;2.147349e-04;1.022195e-05;6.209152e-05;2.957719e-06;2.088194e-05;9.889735e-07,2;2;2;1;2;1;2;1,,,,,,,E1
1000,3,10,0.01001001001001001,random,decoupled,1.0,7.73,delta,0.005,1,,0.0,0.9624319979237107,0.031677636907714316,7,89.3,0.6416530571848671,0.08300815746246663,68.38853580655704,2.1694363912896164,0.3333333333333034,0.6279851754663672,0.19145733616489433,1.3898678365125003,False,0.0,60,150,2.5,159.7872999991523,207.99709999846527,373.494400002528,207.99709999846527,5.757778353682992,150,0.007349923026920058,0.9669231836983944,0.9997922322712166,0.012205891764526978,0.001790195896373737,0.0327014343628792,,,1.3952197294939552,0.15582329224829844,4.986461e-03;8.323202e-03;5.879709e-03;6.405402e-03;8.036255e-03;8.156837e-03;7.485822e-03;7.358982e-03;8.374959e-03;8.234292e-03;7.617982e-03;7.496792e-03;8.406538e-03;8.296446e-03;7.621114e-03;7.539234e-03;8.423155e-03;8.336210e-03;7.604962e-03;7.541709e-03;8.442376e-03;8.364590e-03;7.582576e-03;7.526350e-03;8.462293e-03;8.387267e-03;7.557410e-03;7.503302e-03;8.481184e-03;8.406593e-03;7.531555e-03;7.477684e-03;8.498242e-03;8.423448e-03;7.506526e-03;7.452255e-03;8.513161e-03;8.438136e-03;7.483355e-03;7.428531e-03;8.525892e-03;8.450783e-03;7.462655e-03;7.407300e-03;8.536537e-03;8.461497e-03;7.444698e-03;7.388889e-03;8.545284e-03;8.470422e-03;7.429499e-03;7.373320e-03;8.552364e-03;8.477741e-03;7.416894e-03;7.360425e-03;8.558024e-03;8.483661e-03;7.406619e-03;7.349923e-03,2;3;2;3;2;3;2;3;2;3;2;3;2;3;2;3;2;3;2;3;2;3;2;3;2;3;2;3;2;3;2;3;2;3;2;3;2;3;2;3;2;3;2;3;2;3;2;3;2;3;2;3;2;3;2;3;2;3;2;3,,,,,,,E1
1000,4,10,0.01001001001001001,random,coupled,1.0,7.73,delta,0.005,1,,0.0,0.9649348627287344,0.029759155503896566,7,66.1,0.6416530571848671,0.08300815746246663,294.62810201349106,1.3367734226834915,0.4999999999999491,0.4679008908738303,0.10012976422420401,1.0287823515506256,True,1.0,9,15,1.6666666666666667,165.29090000040014,18.767000001389533,189.6344999986468,18.767000001389533,6.381420578202846,15,6.90483135556974e-07,0.9699831458582112,1.0046803708583303,0.39423577839629115,7.392865448826472e-05,0.43210674394067117,,,0.22419914532242194,0.15491880476666317,4.999638e-03;7.590537e-04;2.705270e-04;1.641382e-05;8.524738e-05;3.201681e-05;2.288429e-06;1.138593e-05;6.904831e-07,2;2;2;1;2;2;1;2;1,,,,,,,E1
